order_id,estimated_delivery_time,delivery_time
8a9cce19aa49e055f2babb81d5a71c40,21,
51192863a004d47d0e4f5bf5384bf88f,21,
aa7c3f20fab2d3cb0f76ab5165e47618,21,
cd94dbdc801da0cd93b0c8f33663973d,21,
964bc1b427d6a485b515efcab9985e68,21,
0e6dbbc7484dc1ee0392c9ca801035c2,21,
56f251ca89f74d06076966d5d49b9dc6,21,
7159096c5aa9be77f7f0c26c01ee9793,21,
541d81a8afee2348b192cc10df37367c,21,
1469262ec8414d0e3f821bda79cf14cc,21,
616fa7d4871b87832197b2a137a115d2,21,
82e0f787cf4f5fb705f28869efa468d5,21,6
09bd279b1d189a59de559c5f558ca857,21,9
a889adb9dae2a1639e74395e692c0055,21,7
cf8599929a878b1cd1ef7844dbf4d7f2,21,11
184603c2b2f23fd8585d48649c714ba2,21,14
2d30cd6616e35533e19dddc672fe00e1,21,9
2a80be7c365bb224ec513f04f13c9f29,21,5
4d8f7c7261c4de9e113b8d390125fdcb,21,10
a56b1d8a1e6ef5179f68ce22ff4454f5,21,8
90fe9b961eeb1a29da7dd853622d187b,21,11
01ba9a2e5dcc1568b55695106d677b0c,21,7
2c06e80ee31e3bc878d17d0c6abb8f4c,21,25
3cf8df3f88d9f6f82a04ecd4028c6dce,21,9
2050ad559df86365b2d2a824640af4a1,21,5
740878f3c8a802a2617e3879ea2d4f86,21,14
8a3faec8dc9fc14969c3ec8dc757abdd,21,6
3f60d20593c45a1bf3238623c718e444,21,10
f7f46af81b7c22c74b8d97f38a8adb5a,21,12
0faa73d77b7f91828bd92315a94d6ef4,21,5
38d267f455de107fb8f352cf99d2042e,21,9
d629bc2a2f03d62c0126ef7169ccb2dd,21,9
736e6cd85be181101264d38eff1a7c08,21,5
377e6511892bc84165d157c8fa2b4c6b,21,9
316a104623542e4d75189bb372bc5f8d,21,5
b5e8d13478ad66ec57d480c9e00abb39,21,13
a762b5e99e0962bc51711998c7be8280,21,8
855e1b20c8aa2964bb871fd9cb5458f5,21,13
1811959f3ced8abc0645c21285a5a4d5,21,9
0b768de519ebcf7df252618626554733,21,8
811155730c44e9b55e98d5bfc5e521d7,21,7
f9a8f148429cc3e0ebfc426bf5f7299e,21,4
65e58aacdb27163c49aeb7382b07efb3,21,6
623782c0605b507c31691b1fff4dc299,21,6
bdbb8c171bf0fe78ba7607be04099506,21,12
141ce9b3c6022301d7fbb3d545e2d2fe,21,13
ed03eb86a3fefd1113fbaece583c1e76,21,6
6f8de3779a7d0b86f8fc43a262e81b65,21,13
108ba0b0521d3a6629dc825044217a57,21,8
6014de3ed0a310e59ac664e276af54eb,21,8
91415c7eb3a9313812484623efc7ee27,21,36
550e1d4daa21983f7bac6b2f83c40365,21,15
953e5c1feb295e2fc31bcc8ee7a9f58e,21,3
f811812f4598bc238e5006ba2acf8b4b,21,3
862d51a2b8b8a73b22b22b1502c6335b,21,28
c216922ad3d667fb17d7c7b6843efaab,21,7
77f769edc06f5c320e6ee92b14400f30,21,15
ac09156639c3a0b85f197bda6a3f42d2,21,24
c224a880841d56f37bdae6fe71fb8540,21,12
d526a4d7c1f50bfd80246d7524f8553e,21,9
81ee72663ec8c48b97ba61fa03f3f7a0,21,7
a4aab7a5eefb01fefbe85126bf8acb94,21,14
1e8ff8bb172260d3d1b60936246867e0,21,4
2ca70b2f655793dd6a6d502a0cd0dd9a,21,12
01c139e11e826da7bf9782cf1ee904bf,21,8
e1d102f12364768054a07dfa10fc43cc,21,17
65f72c812ba4ca1ebb3c3558c69d5693,21,3
cfa77ac0694c1a3fca0789c087b84411,21,6
6768c474e9019cdd1b5f11bb7a126f8f,21,10
1863ea0df317ace17a6b6021020c2fd8,21,6
e0c51c7d23c16c36c365b7ae8bbe6782,21,22
05c1808ab7242e387b4947245e0c0649,21,11
ff8ac98b246381dba3eb9d51e77faf6c,21,6
8b2f6212e3a5681805601bad0a43905c,21,4
cd05a1fc2781f43f5e459c285751e26a,21,5
9630f4af52c269bea30409c275052f6e,21,8
228f12f010b1363cba76e442bd378e53,21,6
7dd1b130c9150c4343cfead610733da0,21,7
0803296b40e2392a6d35771832ca1d7a,21,15
e18d0e097ef9cdd7894ed1b82a2b7479,21,16
4f465645306f7ff736f2b87d32ed65a3,21,6
51f1a03bb8aae115ea6387a8e7edc7e7,21,10
b65a9099b9f6617410e0f5fb0b9e1fdc,21,4
418aaa61ff9515614340e03422fed9c9,21,4
f1693d9efbf6b7da21de720cbc7d6d54,21,4
7bb14a2a67cb178e16ef288143ea56b1,21,3
70b8fcabbd42bd4e6bb39052dac647d6,21,10
ed7cabc96de8c36774b894e98aa73dc2,21,12
a7014e8529a3c8fb841862e33476d9fe,21,8
5d62a96c11871f278906a1123555fb9a,21,8
3ffd3e41fbb901f25a82fa96e9460a0f,21,9
2518a3eb047912b58514fc2f405ea73a,21,7
cc295a32e72e4ebe54030c6ae3f75066,21,4
7a8fd05a340c38948f7581e765cecb09,21,7
ecc890b8d57a4f9904953c000fd7ebe5,21,8
514290e30cb76393d6623ca6d7d79ee0,21,8
33b0ee1d4d2eb8a3d134a25b7d73bc9d,21,7
f3d59321333272553ea18350bf41946e,21,9
ccb47af9fe6426dd806a65340e7c6661,21,10
ac322840b831b1a94396f7adc2a56d4d,21,10
e80309cd64fb6ece56e9b31e8af773db,21,8
b3f3422c26d12dcb097fb8e9ed35118b,21,7
b4a4c9808ae2aa7c8811e9666d5f9058,21,7
1c2dcebc8729b58ef305048ff12b1540,21,7
a2a7169e4204a769d0c0f85581e7f139,21,5
5a528ee290cb0fa6e22acf467ea33c09,21,7
4fe85ba34d52bb088ed6dc9a821d84fb,21,14
d42c3af33e0f04b3d5f012b6559e70c9,21,8
a0e645abd6eb15b02cdf8a5af28ba8f0,21,7
e3adb1c6d76fb05369fbbc2b8b9f6c3f,21,8
9c990d5aff064d220ea8962a5d97f4a9,21,19
1535ffdb181e70ff560cfced342c4f40,21,6
7f13a20e25350f4a55fb2a7c9a2e8d88,21,14
8ac915a1f508baa87e8fc8d596aa6fc1,21,6
4babf11400453218f9ec503eb43d60cb,21,7
4d176bbefbf167c712ff9ea39cd6f233,21,9
801ce4e79b26aa1738dc18b0d1edef5d,21,7
aa171699ddfdc0a2db68be25bd08ea2d,21,7
92caa5283abcb12faf71683ba259debd,21,12
e36c97cb9a540d3d118ab4bf988868c6,21,5
a19f578b12bca98c69170dff3d7b9599,21,8
85f56614259f06af1f2d8233109511b4,21,7
ec5c62e3694f59fb2e2694eeea5efd99,21,8
77161b77ce9e78961c94e6910f7b272a,21,5
8882b69ff0006727224cd56da4932e89,21,14
3b618bc550d4cdea4c9737ee75b61287,21,12
925e0efae10a47529fb9c78338b66d8c,21,14
9c1b3da77c4477dc54252547b9f93312,21,4
0a499296998c5b2e877297984bdf657c,21,22
ea337f88a8c5cab4e99da87460f1b99e,21,10
6d54b2636a61d610eb2adc5784fbe99e,21,7
8fccc7922426ac1c14efd13857e57bff,21,9
af7ae6bafcf0885e40e8c5fd1ef4c745,21,9
59a1c1915aa1c7382762e3adae5f0877,21,5
48d230e6c8bd3de6e2c702e6869fea67,21,4
2dafb4132a26189c56b5443762cba44e,21,9
b53c76841e4d019129a1304df6739fe1,21,9
9aee4ebad2ec4e0ac243cfd62de682e7,21,17
2da878ecf6888b9ef86f601d9a8b9492,21,10
be6ead609261c3b92ba37751219cdb45,21,14
b9301fa4912e6d5f755e12b4986c5f84,21,8
3cf422cc081dcaf5ba0068fa5ef709bf,21,4
9a9f1de01133b96fbf25026c036473ef,21,17
1514b8d46abaac77919d48ac0f757fe0,21,21
fb11e3f2905ee0f75ef24f40def76252,21,2
ebe2d3846c34a8a3acd056896bf32b17,21,9
dd9943ad7ea7581875ddc0f452c13545,21,8
7845d9a1a3d511b756a5c2c2352ba770,21,10
f973d0ce8c26b450f3c57eae24f60f17,21,5
8f677798a3e80c02adf52911bf8d145d,21,7
f744a90daf064199b23ec905bcd31a97,21,9
c94afbac001c0b424f8ae04023a476b9,21,10
6beea62ed3699dc09cd676bbd693abe9,21,7
7aaffbd34cee1970afc42ae26489ca31,21,13
2db8bb66bd5b7b1777d5b5729843ff03,21,13
7748ff99ce730984ae58e28b2573feb3,21,20
5b5ca75222f3aeb5ae3b27547d4d8792,21,5
81236114e6a522a78df40930e2592d98,21,11
69d7a6c47dc11a476f79514694809c60,21,7
9ba82750c563828973f933ffcd80febd,21,3
808bf4092870d798031105528ece9e37,21,8
6c92e3a213b3733918bcc93dd2224399,21,3
bd44e878bbfdde29ea540a99068c888c,21,22
0673ea591e7c9108ba7dc1a5246111a5,21,8
c2832e2c3cb08be3037288b19cc7a6fc,21,17
923452229b8bb09c9011ced5f73a0893,21,11
fe6fc04c1126046e3f641fee9303d4cf,21,10
f7b6b85f6fd2cf9aac15731dca998844,21,8
fe9f3a971bb08a9eea14c93de1a42034,21,4
7fc14928697eee65dc635592072afaa8,21,15
6b36a70905c0109222b7b3185a1aaa4e,21,14
f3a1afc2437c5eb6c3ef3d974cf47d08,21,13
0cbd2aa629e9ecbbcf518a10e247414f,21,9
94e459b09b747f2d80ddefe0e438d4cd,21,7
066772e2164fd7dbdff9ded585851352,21,4
d8873f1bbe5dcb703bdb0aee14aa0948,21,9
0c894d8f095e6bb51a9f22123a149507,21,9
14c32105022b0afaa60c1cae1c516e8a,21,7
2e66e99189df5b39d5d4820731fc0723,21,9
65b89d1e2082d73e4d6a75335726a26f,21,7
fba896b434960b7968da1f24e5fd1d01,21,3
904da7bf9d2b7b563a9aa28683a19455,21,7
35ed502e9353c59c2e4b347c901e2b25,21,7
7729bd24067381622a58a0231d77fe2d,21,7
c1e00da044e0d7297a2f8cdd0a048fc9,21,12
5b298cf66c6dc0f681cb4b104a799c5d,21,15
013037c3f1773cc8fdbaf8ff54d8013b,21,6
95866ba7444df70e11f040995d30f40d,21,7
a434cfda13115168ed9fbb287031eff1,21,23
9d4c054c383e63f85862599e8e3216d4,21,6
fdaf0fd938efa36f6b32471ef6b7e63f,21,7
b790fce1eff8be3c9ff35c97cde2afaa,21,5
28c80a03a80d512daa77b7b944cf069c,21,5
23169ab372b70385fcc9668d29aad84a,21,14
ea48f52bfae7e6ed254f9e8d052875b9,21,6
78a0b04da4d744a06c4843f76ac5ce8d,21,13
432d80d2aab5e167192912051828b7fc,21,14
9b4ca0b8323b1def628d45867d69ba54,21,11
f3586031611f21667ec4fdcd6a42c175,21,5
3c4eb32cdaf179f4dcd0afa93bb88783,21,14
aca5ef1d6df08d476703f538ba867594,21,9
01e9feecd7fba975c1869a8fbbb38b65,21,6
a10025dad19bcbddfb29902513f39ca3,21,7
244e91c4c416908e17829094e3eb7aa6,21,8
fae3b1a8d40ef353a1dbc1846bd5cbc2,21,6
fea3c9e9bdea46b747e70684aa891531,21,3
bfef81581affa2b4c59018ed748cd663,21,13
f6a08a1ed99bb5b7aac1460a4eb56521,21,5
3d2478c1c4d6e772d9221bbacac64cd1,21,2
ee042330f80b0d87dd274c9f9b29a46b,21,8
598ec4891be0ab0e8c107105b43e2944,21,29
79a7213058b523bb31b7c6c53add8159,21,18
12c66c45d332a69f08f11ceecf3dd8d4,21,15
bca2c019b40c204248a56707eabb2a2c,21,8
640ca05ba049e9ed749671747bf9de74,21,20
72d962900f248fa642ba065e45756455,21,12
944b3e66113a84e8e19010f5bf2701c4,21,56
9c15c036c4f16b07067be66809ad0a9b,21,5
8827d3e138a6edf9b81dbde93443d285,21,8
acecf0b4a17e9d413f602a2345fcfe16,21,5
25efa6c863eee6b4b658233ee3b463a3,21,6
f6a88b9bb4c26463d70208b8ad03eb28,21,8
fb04716648402d4fd6f8158e51779fa8,21,6
990cdf0bc1fc7417e5b2a77f7ae81d2b,21,11
b88684db7b8ebb92f476c54dbdf76913,21,6
fe8f4055f38e22b71472cea8d0d2ecbf,21,7
367cead10022c703e2a1529c52699ac4,21,7
6dff5f464df4049f98419b19d120c5f2,21,11
ef5d47c9d6d0ee9bff4c67fdf4c8356c,21,16
2b4dd5231bfa1c6ad0442c5f1964044c,21,5
9376d48a8f0dfe09122a2e197aee2436,21,3
fd6f101a1afb677198cf40cb3feb147d,21,7
20ed4cb22ba9f7978081410cd6400ba7,21,7
e56982c3ae61332bbf34639cf5362804,21,5
e611480872fef0bc9c499596a050c114,21,15
7e92dca255c67a8c5a8516d401938727,21,8
82383d6d5aa835a4c02cf0c9d56895ce,21,7
019b02e139cfcd97f93366f7a38f5695,21,5
87a9c87504af54b4d4a686bad72a8e27,21,7
1d40fe7772d2fff849bc7a3a75c638c3,21,4
c76034c1fb7727deed7b96df139a99a9,21,3
e6a66a8350bb88497954d37688ab123e,21,6
2e8a8d29b0f567fe40d69ed8342959e9,21,8
f3ec304ba495d76a8dac93719dab77bb,21,7
cddedff311702945e9c62236026dc3dc,21,2
034fcc4584bd6b6ca0c0718acf969c79,21,4
fb87b2f1cfc7b5cbab3f7bd911bab6ca,21,5
adb0286228ad54df30059afbf42243ac,21,6
cc9d74eca99800ac6ddfffb42f0d3cc6,21,7
faa048d9626a532632b1eaa258eda69f,21,5
2442686c8ec7cde165c4b56581ccbae0,21,5
50eff1a80cf88f66d317710f1b036b36,21,6
22d764197653b8e72e86fa89109d3a07,21,5
55c863e656258bebf75d429db9055bec,21,8
0d9df4f2f2ff31254428de406416328c,21,9
777ee9fd50fbe50e788ef536b1656b08,21,8
21e66217f32d0775592d587a9cee5860,21,3
1dc00931526c6633db6df2a5f862830f,21,8
c0101e90b905c8518103661781b2c6f2,21,3
c65a9006ea98064829711ea412e5d9a1,21,8
307691e9d5567f71a6ad5945a34170f7,21,8
7a10ea23f189a9e4a2c03c5a54511b10,21,6
29382aea641df80ffc138e1d4dd50ffd,21,8
e413fcce1c572bf00dbaa61203d45afe,21,8
5b0abacd375bd7093422a42eaf889d7d,21,7
cc6995f103edcfb65e48d731aec60c1d,21,2
65f3d65b89d1fdde15dc314858c9c161,21,5
90f9f38799be0f03a4053f82965a3a2e,21,7
cd4e24fcdcb30525260f987517272999,21,2
3ed2296452fe2eb69e2cc8cc8ec2c3b4,21,36
225d7c8785527da15a95cb218ebb07d5,21,6
a3e07c6b717e74f8c384d148d7903e66,21,9
8891d9a0e471cfce188b5ba26ab4deb3,21,8
42fdc0817cb49d77bca55ffa9892c2fe,21,9
333b4a6a55acc57f2c11948085cd8c03,21,9
78c4c41e23fce373ccb74d07aac38c44,21,6
80897d5d4e8f07edd515daa585302e6b,21,28
f03d4c42614d34cdb6c5717fc24032aa,21,7
18af086e1527bd81145db05cf74a0188,21,8
f36e6ba50146eb8900cad146dd95e9e8,21,8
c09bf2814fb67faaa01616fa08f0d482,21,7
ae0a032bd44efed5c2be566ef162d694,21,10
2d021148258852ee21ec94ddeb0dbe3a,21,10
457ad46174cf848b645e2ebe12038917,21,7
0401f33945d6292657d6a4d951191570,21,8
c915c070ee2f91af30208cd30cd0dee0,21,8
e258350306205f6294e6209d92b3470d,21,5
7581e8b8156b3dee7b8898cd0120ad19,21,6
c869fcc34b45cb0760e16d153f9023f3,21,6
d2e870fac3d41a82545e1cf3ebaf5a4e,21,16
352f09822e9d9bd34662893b7266177a,21,2
139602ce40c8f337484eec9b157ca80c,21,6
6166489270fe109062267b9e022c0292,21,5
84398110dbaecfbc9ef3dc592c6b189b,21,3
4c52d492645b303b645e4d59b2f2af95,21,5
f75eddeb8fc33239a2211c1a34f6911c,21,5
e29f025b0eed4d3bdcbe5acc0f18954e,21,5
72ef7195413663ba7dbe40abbdf02617,21,7
6077f256190b5f314ddd4051f25d2c02,21,7
302587fd403c7a79ec30441e21c320ed,21,5
03ea231452f07988edc699573fb971d7,21,49
55e1aea2308e1c019ef7ea60766c5f7c,21,8
c5ad60266a394a7f574c140c0248ec43,21,7
e27f8086e3d62693b719af33a78cffdc,21,7
d3d01ef12056c188efd982d9ef923a8e,21,7
adc1786f217f05f2ce9f08234ad1acbe,21,14
c69a4e800792132c8c39b559c8cda572,21,6
cd3558a10d854487b4f907e9b326a4fc,21,8
3656fe1c2f4a269235d18fc325aecb13,21,4
dd5ebf00c3d8b88a41ec9c8450ec59db,21,5
f5b364f870f2417bb837200eac7677d6,21,6
7a80708ef3077d6b8334d40b000926a4,21,5
2e9cc17227ce6e445941902dcbea67d6,21,5
6288a28742bf3c6ec3bd2cb7012176bb,21,4
4526b32a6f35ff4b865facdf3ec8e567,21,5
4d23597bf5b51ea1013b02b6f435115b,21,7
1656551f139b288763e626d0191fb3e4,21,6
016a6dbc80aea6e2d217d2bedbc7b59e,21,6
33a031da3772bfeda93d918e5048a0a5,21,7
59d51b78853d8f69413cee505d705ba1,21,5
d0d81e67c6d3eaf8e25100c3d1499bc7,21,6
c4adb90544e7914c3148466f7ab31491,21,22
a9f99ebcef2a23dd06a0bd5ed649080e,21,3
52ef81c49a349b1162a7bd4a8c2034e4,21,16
84aa7bb89246c45bad952b8904e0337b,21,16
507bbf4a13d67d349b2d59fa652271bb,21,15
f22698a00370679c0784aae7c060f87d,21,3
60e710a56647c46017e6ae93b6389822,21,2
8065d94a1a325faa7f4302d26b975a2a,21,8
2cbc5b81184dcc5a9a134f8eecdaa825,21,19
eb45ff263f9e77136f626c712add7354,21,4
16c3ca58f55e1752c30c707a7612b879,21,3
7d07b6c1321e0ae86b7d6205e015f0a1,21,8
1c64a95702ee730080852e28d43a73e6,21,9
6092fe3ad5ec1596a921d582eb9838f1,21,17
b25640291e5a59b69aa7a1e7096925bf,21,14
3137ad5aa5e36a39d95147f1e5678290,21,8
802c6194741628ea426c4d7a4e55707a,21,14
4a285271de93865d4865f3cb399ec41c,21,14
03cf8d977a18ea1308ec10c0f7de2f4e,21,13
ea440eac95a801c80784b5105a5e4a9f,21,13
4ceb680ca41b58487fec3e0f33c624ef,21,15
87a1156856ded4b4c5cbc500d25f048f,21,15
603a62e519fda3b31500e93d9d74da62,21,8
9c0c12e4d0dc6b288f3e7755c791aa35,21,23
d9f8272ce07f87bd2168f47bd2010235,21,12
68233f255c4f267082b2fc19f6449977,21,26
7019458b7daa836337aa0601b272dffa,21,20
938c8cbe289e7aa04f8eb3221cf19574,21,34
ce9a2992255c9322f85dae692b8d4c11,21,16
b87ca4e0ff52f4243bebeb16504f48e5,21,22
38dbe367a0d3a9f0954bc7593ea53b25,21,7
7597acfdc4c37d290f854bba148c0e4f,21,27
cbb3b005ace04a18b85a3f06542d2c39,21,14
c9df3da7ad0c96f09355e11504f68d55,21,6
c69c8612c1fa919f232d370c41cbffd7,21,13
274e474fe18a32ae7bf5cc6bb0e7a46c,21,10
731d3306e501c3e8d2029269e8eed46f,21,14
088ed3ea83b658f4974b48fbbb26a795,21,13
b0593d721031fb2a0a18f31d0a82abe5,21,13
2fb37b5e58616af008e9835632fdce7c,21,14
b2501eb5c292d415f52576b3d4b5de74,21,15
743358c2870aaee3175044cd2552410e,21,13
a3cb71ba35d4d8ef1f5661769d7c9915,21,20
02f4865eba77caf307bb9f08d0a59a32,21,20
698c71e1afa1b5c7913ee16466a54cf0,21,13
c17fde14eedbd5559d73d27af557fa50,21,18
3dc3012f8b35d3e48e9a5537d549986f,21,20
3ac8d778d567a13ed3d66c07a74b79b0,21,13
00d4439957b7fd3f8da4a33a965817fb,21,14
c79cc9cc01a118d224618bf964a0c1ea,21,22
b771e62d713a06aed1f4d45b318a6851,21,20
de25bcc5c5215c6d39641918b7f4cd2d,21,12
a14932a44ab80c8a470ee1786eda7573,21,21
a71697ed5952ec8c72a86901131efc9b,21,13
64251db62c4860cc0d2d2b0e1f2ff813,21,13
82bce245b1c9148f8d19a55b9ff70644,21,19
3bc965c0b4230683f63905bfb9f37b57,21,7
0ab0adc81c98426d2cde86ab2ba52bc3,21,8
119b654c77fbffcad6cdb07398506c93,21,5
9770c3f4247444a2eee4669344bc4955,21,18
26e151776de74222baf9cf13a8ef9b74,21,22
bf7911236fc09a55304ec17e869b1a1e,21,14
8606d6c4cecb397228da8411e644a5bd,21,15
93185bd1aed7a10299305299fcbebf3d,21,12
c733bae44f0aa970fb902baf713a1372,21,18
92e50fc63b89872b2d7aae1c07b64d97,21,14
aea58826ab6af5bcec0ed22041b7dcfe,21,7
e0ed91e2a699499df74df781f551bee5,21,12
6ace1bf55cd8feeb61cdff8069becf87,21,12
298359155fc403a1c0f4babf75d157bd,21,7
963fe4633c744132c09e0ca4eacf73b5,21,12
db5aee77fcd1883e2dd15e342cc42493,21,14
a82f8bf2ea13782d44b5855dabcab94e,21,21
e6b23db78d4473c921fb9315e04b5c0f,21,26
0a46f220430c5aeaea27e7ebc76bae76,21,18
1facabb49e0b903e2d7ff337eddbeda5,21,6
ebd36ae6078da11e32ede1d950819ed8,21,9
2628346ae58dae6c3df3c7259ffe073e,21,6
a9b8ca11d1c4f895787b4503f3772706,21,12
c4352553d02a3a4dcb7c01701bca8e59,21,11
9d7798901074855d45d6c586a0714942,21,8
320fb5aed4e43d6dfbf53c4f2c5f70f1,21,26
ef0db33f981ff522a3a3ad0212e9148e,21,8
43db90131d20061d9a0f70d722c152c1,21,8
a9083ea133304692d6ef21706d3a7df6,21,14
e57a911e022b8f667771dd09d31b9af1,21,43
1a6d26b1e091ff1b177f8d1c45d46650,21,15
822430c455b49b1714466db2a15f4322,21,16
5e8dbed878ecb57caf14b67e8f85ca34,21,3
ea32e58b3d3a0cfce1bf8ead329aca44,21,9
de3be1cacca82247456d8ed36f4f9c63,21,15
26ce29b4d5e6092d390ba9937321346e,21,9
b23e48ed5d169b4b215211bc06e5119a,21,11
2dd3e9627a0cec07b3092f404934ce6b,21,31
00bc78808b22918a467b2fa4b8ef5d68,21,8
e6f9e405ce45b165458e7f5e14398ee5,21,19
9d7c75d76a63b0e133c2cc1b3b4b7faf,21,11
58ea2f39b960352a146343ee46c38bb2,21,19
9a2ef2765bbead115f2a3630fc7095c9,21,10
b938ac4d34d8d6e6cb9f8dbfa2042cc6,21,12
4cdeeb4be90a4bde94dc058f50a4d8c2,21,14
baacbbe167481d63498184a70336a4b0,21,9
33baefa752f2d98a008d4330d306d3db,21,11
39e9813f11fbc948f71cfaf189976662,21,17
c925170f41b84e071f6fe928f4c16643,21,7
dc17587e6349f0e37fabd902991359f4,21,15
b79f1a780ca7d2e25fdd46f7cce4db04,21,9
4cbe4b6de34cedf25c083ae816e4dc97,21,15
4d0a6e1b497dd61e14d0f00c47e11a2c,21,9
5a8a26a982045e5cd9d257b5fdef75c9,21,16
813c55ce9b6baa8f879e064fbfbc9e07,21,12
7752cfbc93594ff73fd8b59c616c4be7,21,21
639b603f09b7050c96e56cd03703437b,21,14
9ca8a98b31ed734b2db90fca420cda8e,21,3
17df2cc060680fc1712991499b645cd2,21,8
73e6a8e83085aff9674ff4cf65247118,21,14
27cc371fc21005cb23584884e8364a35,21,16
08be29a19a75ae2f62a0f1250c4f67c6,21,16
8524c844437828e1a8355451ac40a2ac,21,8
16199536457f2466f82bcf8caa590657,21,7
fd9486ae13f513ac59c3f6c23bb003c7,21,9
12c1f399e821028f6213d8e9d7131282,21,7
6be2387f026d43a5aafdf9fd969f5417,21,20
0e1628ef32043a2e0c0d7152af698bd1,21,6
e3d211011fde3f5b8aaf8ecd42c4eed0,21,2
22ee91c7febb94838b3468761b7dd72c,21,9
0e71d62394f9b03218e1138af6b664e9,21,11
731d09efba8a2040506f3097b149c979,21,10
08dd1de0a5ebe393a3beb05a4cd4894f,21,18
1c76327f379b6c9a3ae42f2244e9a1e3,21,2
1f3035a17d5528bb461a938d381c9d65,21,10
2e1071b4baf7fcace9e44057dbc32fbd,21,9
1aaa0de1005b5e253fd4805a69715d65,21,9
fdab24bf4e3d761c7072e39c69308da3,21,14
d5a0359c9a84924aa4c85244ff60c1ef,21,10
880fd860edaea5318c35d3b57da842ed,21,15
ef813fad9b922ac63fe19839a24d9aa0,21,17
a15641400fbcb7ec727c8f5fcd9ae5f4,21,6
c37e429ac201c3e07174f542634638b9,21,12
d4f0a2e6724782ffec52257b637dc928,21,5
6a3d17234ba4b82167e2b8d9a6ca6602,21,7
f1dd11aa9f95d84fd072504f9e6e2f11,21,18
74b688473b5a7667bdef6423f7508177,21,14
3584d2b8b46935e835424180bcc17702,21,10
aa1b889390528c108e089b5653303727,21,6
edc6d3b93ee7050db4013694b93176ae,21,6
76b02601a5660a4df61f8e6fe9b95b57,21,5
1a11672a79fb683c30fea0100e3a1c88,21,4
504d3fdb152668257245784f42c6fbc7,21,7
e50d7ddc8da687eef58e56ea9444d302,21,8
58bdae413815114d8b8efa3df9cdf706,21,10
1c8320ef825c18190be58cff7d6afb97,21,8
feea1134dca132388da564d8f026a2ca,21,11
64870069a2ef2e45dfbd920310639dcd,21,2
2b919216a8b67751994934b49ac9b750,21,10
b90e14223088b3ffba011828a64a73ca,21,11
4903cfa5ec9a1789bed68b8931e6503f,21,9
b12e5d725658a4566286153c51727af2,21,10
67884ec2877808808c25211dce58689b,21,8
e19cd34df6e55d39ab0bf8412fcda86a,21,8
ef93be4e062f4f0f65f6d5251fe0ea40,21,7
5ba291a4740d9f7973e2f135a6a7f54f,21,8
d738667fa4f31f5d89dd8dfcc07699ec,21,6
d5cdc053cdfd98fad4a2330ff501852e,21,8
9c214ac970e84273583ab523dfafd09b,21,8
ea38dbbe2044b5c96bf31ff508ba1aad,21,30
4b939b269e876343e876d466afcb69d1,21,13
a50baa42994364594f0a002918035aeb,21,10
ec7fe8ab2dc8752a229cd9a28a91bc57,21,15
1b882405b224816e178cb5b5cfef9519,21,6
d029aed4c68bfb0519211c6971b4b82b,21,9
a3115f34be015286911b92beba41be5f,21,6
9dd89c2de0b200abf0a3d8119d9e3889,21,9
c36722bf525388104790764a7917ca07,21,5
e0a341e9f5a2c4c054ef1f49f6836414,21,6
73cfcda5215dcc0c2a5839f4ea320288,21,15
bdd235f0cec5fc3c21249b12446542c7,21,13
21fdf6a269bd4c5befb28302d4d00803,21,13
26d50e2b2072855e670311f1aa623f86,21,14
fe579bd413f722e51bc98182441e135c,21,11
246dd6417fa15cba189361fdf6907017,21,13
76cd8bdf29b1ad8f6dad715d6ad8fe90,21,19
157de1652c032429a625d034be79eeeb,21,12
d92888ccf9b2ae4399868e099fadf925,21,13
e79251fae4e104ec51b1ba71a53bed1a,21,7
1bc1acc1a9efde3aaa00688fc9d33d2a,21,12
94794614f3ec5140fca46b21fd72e208,21,13
9bfcadb1457b8133f4d46be5091f8117,21,13
5caafce59fc6edde8a3ebb211bc3d980,21,14
011a56023faf5bbb9af634e20a85f7bc,21,8
686e2fc048d3d4677583ebad2a721b6a,21,12
c1674af37cefb68196b330a473e46d7d,21,6
b0aa40cb4d3896dc362952db107dd27a,21,11
964c1e8e56d744d63b0087e6f30692e6,21,12
c92d9519d152fad30fdcaa7bcbdbc30c,21,5
464b622b9d163f8703cdfe7e0f24f8fc,21,8
4a0aef3a36c8f8f2d9500b15400ff513,21,11
150d0b8f9129df81f8190e24c9254477,21,7
fbb2bfa257d524df5df1aeedf331535a,21,10
006e43460a55bc60c0a437521e426529,21,8
02702047ff5a89b9dd2f5afa7dcff91e,21,10
5b564ae719f89063362d24f1729d7ca2,21,5
bb903af0ad020f23de12114a1c74a2aa,21,11
964c6b3ee27c9fc1f196358f7065e774,21,11
3f0c4716830a238b2b31f0ea8e6abeb4,21,12
aecf3e50acb5123797d7beb4d44ffbe5,21,5
de2d0036fb45333e82bb658ced9a4fd0,21,9
ff7afc3a494e5d28aab8559a5e1bb1b4,21,11
b172124e9aab2e37fbc87515ab36ea81,21,5
bc70e827b5531f116d2254b6696fc290,21,10
a8f5a2b22f55e0af45b300929d1fdc7d,21,3
123a6b2b8763ca40782c8252e63fdbca,21,14
6a4d031d68d8f41c14ee7cd194023800,21,7
9532b1405815b30b0817164c1da6440e,21,10
04398fd8d888a4857774d982da494987,21,8
